id,title,release_date,description,running_time,avg_rating,poster_image,trailer,grade_id
1,인질,2021-08-18,"배우 황정민 '인질'이 되다! 평소와 똑같던 어느 새벽, 서울 한복판에서 증거도, 목격자도 없이 대한민국 톱배우 '황정민'이 납치되는데.. 올여름, 관객들을 사로잡을 리얼리티 액션스릴러가 온다!",94,4.0,https://t1.daumcdn.net/movie/e1285fe4d39de150ca497edf0d91d8b4ad8d8e39,hR4jbkG7pWM,3
2,타짜,2006-09-28,"가구공장에서 일하며 남루한 삶을 사는 고니는 대학보다 가난을 벗어나게 해줄 돈이 우선인 청년. 어느 날 고니는 가구공장 한 켠에서 박무석 일행이 벌이는 화투판에 끼게 되지만, 고니는 그 판에서 3년 동안 모아두었던 돈 전부를 날리고 만다. 그것이 전문 도박꾼들이 짜고 친 판이었단 사실을 뒤늦게 안 고니는 박무석 일행을 찾아 나서고, 도박으로 시비가 붙은 한 창고에서 우연인 듯 필연처럼 전설의 타짜 평경장을 만난다. 그리고 잃었던 돈의 다섯 배를 따면 화투를 그만두겠단 약속을 하고, 그와 함께 본격적인 꽃싸움에 몸을 던지기 위한 동행길에 오른다.",139,3.0,http://t1.daumcdn.net/cfile/15110210A90BA7A14E,DrkVNd3lfJw,5
3,기생충,2019-05-30,“폐 끼치고 싶진 않았어요” 전원백수로 살 길 막막하지만 사이는 좋은 기택(송강호) 가족. 장남 기우(최우식)에게 명문대생 친구가 연결시켜 준 고액 과외 자리는 모처럼 싹튼 고정수입의 희망이다. 온 가족의 도움과 기대 속에 박사...,131,4.5,https://upload.wikimedia.org/wikipedia/ko/6/60/%EA%B8%B0%EC%83%9D%EC%B6%A9_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,jBdRhhSt3Bc,5
4,악인전,2019-05-23,"우연히 연쇄살인마의 표적이 되었다 살아난 조직 보스 장동수와범인잡기에 혈안이 된 강력반 미친개 정태석.타협할 수 없는 두 사람이 연쇄살인마 K를 잡기 위해 손잡는다.표적은 하나, 룰도 하나!먼저 잡는 놈이 갖는다!",110,3.5,http://atlantachosun.com/files/attach/images/16520/443/189/1a3437e56b00e515d88bcb4500fdb610.jpg,UmebAbuTfXI,5
5,아저씨,2010-08-05,"불행한 사건으로 아내를 잃고 세상을 등진 채 전당포를 운영하며 외롭게 살아가는 전직 특수요원 태식. 찾아오는 사람이라곤 전당포에 물건 맡기러 오는 사람들과 옆집 소녀 소미 뿐이다. 엄마의 보살핌을 받지 못하고 언제나 혼자 있는 소미와 보내는 시간이 많아지면서 태식은 소미에게 점점 마음을 열게 된다. 그러던 중 소미의 엄마가 범죄에 연루되고, 범죄조직은 소미를 인질로 잡아가고 만다. “소미를 찾아도 너희는 죽는다” 소미의 행방을 쫓아 다시 세상 밖으로 나오게 된 태식. 태식은 소미를 구하기 위해 범죄조직과 거래를 하게 되고, 이로 인해 경찰마저 태식을 추격하게 된다. 한 걸음씩 한 걸음씩 범죄조직의 중심에 다가서면서 베일에 싸여있던 태식의 비밀스런 과거도 함께 드러나게 되는데…",120,3.9,https://mblogthumb-phinf.pstatic.net/MjAxOTA2MTlfMTY0/MDAxNTYwOTI0MTMyNTA0.wcekbdJ_I2XhTLtC7DO9zkoWmlOClAL49ihjubA3Qhsg.1pC4qRl8gB2pG7JK3iI498sDT-jWQc-dYwx2s8T-wDog.JPEG.defogi375/1256E6144C8FC54504.jpg?type=w800,nXl-7Wd_UcQ,5
6,범죄도시,2017-10-03,"2004년 서울…하얼빈에서 넘어와 단숨에 기존 조직들을 장악하고 가장 강력한 세력인 춘식이파 보스 ‘황사장(조재윤 분)’까지 위협하며 도시 일대의 최강자로 급부상한 신흥범죄조직의 악랄한 보스 ‘장첸(윤계상 분)’. 대한민국을 뒤흔든 ‘장첸(윤계상 분)’ 일당을 잡기 위해 오직 주먹 한방으로 도시의 평화를 유지해 온 괴물형사 ‘마석도(마동석 분)’와 인간미 넘치는 든든한 리더 ‘전일만(최귀화 분)’ 반장이 이끄는 강력반은 나쁜 놈들을 한방에 쓸어버릴 끝.짱.나.는. 작전을 세우는데… 통쾌하고! 화끈하고! 살벌하게!올 추석, 나쁜 놈들 때려잡는 강력반 형사들의 ‘조폭소탕작전’이 시작된다!",121,5.0,https://mblogthumb-phinf.pstatic.net/MjAxOTA5MDZfMTM3/MDAxNTY3NzcwNjE0ODM3.N-BCMssNCWTI_kqQbPMH5bi2JEVkE7TIPijMSMULkhAg.yPXuLrHmAkyVXe089qz7gAYwcuZhOsKvRRWn-JCWVlog.JPEG.bonbonfd/02.jpg?type=w800,HRkSk0-2XtQ,5
7,달콤한 인생,2005-04-01,"왜 흔들렸을까...?정확한 판단력, 냉정한 일 처리로 능력을 인정 받고 있는 호텔 매니저 선우. 그는 명령과 복종만이 존재하는 조직세계의 절대 권력을 가진 보스 강사장의 오른팔이다. 강사장을 약하게 만드는 유일한 존재는 젊은 애인 희수. 그녀에게 다른 남자가 있다는 의혹을 가진 강사장은 선우에게 그녀를 감시하고, 사실이면 처리하라고 명령한다. 미행 3일째, 희수가 다른 남자와 함께 있는 현장을 급습한 선우. 그는 알 수 없는 망설임에 그들을 놓아준다.돌이킬 수 없는 전쟁이 시작된다.인생의 첫 실수를 예감하게 되는 선우. 그러나, 그 감정의 정체를 깨닫기도 전에 괴한들이 들이 닥치고, 지옥과 같은 상황에 놓이게 된다. 죽음의 문턱에 버려진 선우. 강사장은 선우에게 묻는다. 왜 그런 선택을 했는지, 그들을 놓아준 진짜 이유가 무엇인지... 선우는 모두를 위한 최선의 선택이라 믿었지만 아무런 대답을 하지 못한다.조직 전체를 상대로 돌이킬 수 없는 전쟁을 하게 된 선우. 그를 지배하는 것은 더 이상 희수를 향한 일순간의 달콤한 감정이 아니다. 홀로 조직과 전쟁을 치르는 선우. 그는 한 발짝 한 발짝 강사장을 향해 나아간다. 마침내 강사장과 마주선 선우. 그는 강사장을 향해 처음이자 마지막으로 질문을 던진다....말해봐요. 저한테 왜 그랬어요?",119,4.5,https://upload.wikimedia.org/wikipedia/ko/3/3a/%EB%8B%AC%EC%BD%A4%ED%95%9C_%EC%9D%B8%EC%83%9D_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,sTFFXAa13ok,5
8,신세계,2013-02-21,"""너, 나하고 일 하나 같이 하자"" 경찰청 수사 기획과 강과장(최민식)은 국내 최대 범죄 조직인 '골드문'이 기업형 조직으로 그 세력이 점점 확장되자 신입경찰 이자성(이정재)에게 잠입 수사를 명한다. 그리고 8년, 자성은 골드문의 2인자이자 그룹 실세인 정청(황정민)의 오른팔이 되기에 이른다. ""우리 브라더는 그냥 딱, 이 형님만 믿으면 돼야!"" 골드문 회장이 갑자기 사망하자, 강과장(최민식)은 후계자 결정에 직접 개입하는 '신세계' 작전을 설계한다. 피도 눈물도 없는 후계자 전쟁의 한 가운데, 정청(황정민)은 8년 전, 고향 여수에서 처음 만나 지금까지 친형제처럼 모든 순간을 함께 해 온 자성(이정재)에게 더욱 강한 신뢰를 보낸다. ""약속 했잖습니까... 이번엔 진짜 끝이라고"" 한편, 작전의 성공만 생각하는 강과장(최민식)은 계속해서 자성(이정재)의 목을 조여만 간다. 시시각각 신분이 노출될 위기에 처한 자성(이정재)은 언제 자신을 배신할 지 모르는 경찰과, 형제의 의리로 대하는 정청(황정민) 사이에서 갈등하게 되는데…",134,4.2,https://w.namu.la/s/51a3b5241602094bcd15e96cfb942b6e2e2c8dd37aca32efb8c442e90179778b9a731223bc32977e7a7d4a6f9dbeef4814bc825d58524d69bcace9afe8ef807c911efc1de6d762eb7dbc268c2b89e9ecfac2a63831e596a43d351d9ad1bf4b0e22ccec6328996d8612a4c689e92719c8,rvLMVcRkRfY,5
9,미녀는 괴로워,2006-12-14,"씨름판에 나가도 거뜬할 체격을 가진, 그러나 한 남자에게 사랑받고 싶은 여린 마음의 한나(김아중). 신이 그녀에게 허락한 유일한 선물인 천상의 목소리로 가수를 꿈꾸지만 미녀 가수 ‘아미’의 립싱크에 대신 노래를 불러주는 ‘얼굴 없는 가수’ 신세다. 생계를 위해 밤에는 ‘폰팅 알바’까지 뛰어야 한다. 쉴 틈 없이 혹사당하는 목. 그러나 정작 가장 괴로운 건 그녀의 마음이다. ‘아미’의 음반 프로듀서이며 자신의 음악성을 인정해준 유일한 사람 한상준(주진모)을 남몰래 사랑하게 된 것. 짝사랑에 몸달아하던 그녀, 드디어 꿈에 그리던 그의 생일파티에 초대받고 들뜬 마음으로 한껏 멋을 부리고 나타나는데...",120,5.0,http://t1.daumcdn.net/cfile/126F1B10AAF8947C3C,kWIQwquwvjM,2
10,더킹,2017-01-18,"대한민국의 왕은 누구인가? 무소불위 권력을 쥐고 폼 나게 살고 싶었던 태수는 우여곡절 끝에 권력의 설계자 한강식을 만나 핵심 라인을 타고 승승장구 하게 된다. 정권이 교체되는 중요한 시기, 새로운 판을 짜며 기회를 노리던 이들 앞에 예상치 못한 위기가 닥치는데…

2017년, 대한민국이 속 시원하게 뒤집힌다!",134,3.5,http://t1.daumcdn.net/movie/90aa5b236258047ee1eeffdabc9573ec18c598f6,9781AC4ecnI,2
11,캐치미,2013-12-18,"검거율 100%, 미제사건 제로를 자랑하는 전문 프로파일러 이호태(주원) 경위. 하지만 이번에 그가 상대할 용의자는 만만치 않다. 전세계적으로 유명한 미술품을 훔친 윤진숙(김아중). 그녀는 완전범죄로 정평이 난 전설적인 대도다. 호태는 우연히 뺑소니 차량의 주인을 찾던 중 진숙의 소재를 알게 되고 그녀를 찾아간다. 거기까진 좋았다. 이 무슨 얄궂은 운명의 장난인가. 윤진숙은 다름아닌 10년 전 헤어졌던 이호태의 첫사랑이 아닌가. ‘이숙자’라는 이름으로 기억하는 호태의 첫사랑 윤진숙. 10년 전 달콤한 키스만을 남긴 채 사라져버린 그녀. 그런데 다시 만난 그녀는, 이름부터 시작해 하나 둘 밝혀지는 숨겨진 비밀까지 호태는 점차 궁지에 몰리게 된다. 무면허 뺑소니는 그렇다 치고 조선 청화백자에 영국황실 다이아몬드까지 훔친 장본인이 바로 윤진숙이었던 것인데...",115,4.0,http://t1.daumcdn.net/cfile/2614494D52A565F20D,YXYkHVEAugA,2
12,국가부도의 날,2018-01-01,"한 팀으로 활동 중인 한국의 도둑 뽀빠이와 예니콜, 씹던껌, 잠파노. 미술관을 터는데 멋지게 성공한 이들은 뽀빠이의 과거 파트너였던 마카오박이 제안한 홍콩에서의 새로운 계획을 듣게 된다. 여기에 마카오박이 초대하지 않은 손님, 감옥에서 막 출소한 금고털이 팹시가 합류하고 5명은 각자 인생 최고의 반전을 꿈꾸며 홍콩으로 향한다. 홍콩에서 한국 도둑들을 기다리고 있는 4인조 중국도둑 첸, 앤드류, 쥴리, 조니. 최고의 전문가들이 세팅된 가운데 서로에 대한 경계를 늦추지 않는 한국과 중국의 도둑들. 팽팽히 흐르는 긴장감 속에 나타난 마카오박은 자신이 계획한 목표물을 밝힌다. 그것은 마카오 카지노에 숨겨진 희대의 다이아몬드 <태양의 눈물>. 성공을 장담할 수 없는 위험천만한 계획이지만 2천만 달러의 달콤한 제안을 거부할 수 없는 이들은 태양의 눈물을 훔치기 위한 작업에 착수한다. 그러나 진짜 의도를 알 수 없는 비밀스런 마카오박과 그런 마카오박의 뒤통수를 노리는 뽀빠이, 마카오박에게 배신당한 과거의 기억을 잊지 못하는 팹시와 팀보다 눈 앞의 현찰을 먼저 챙기는 예니콜, 그리고 한국 도둑들을 믿지 않는 첸과 중국 도둑들까지. 훔치기 위해 모였지만 목적은 서로 다른 10인의 도둑들은 서서히 자신만의 플랜을 세우기 시작하는데…",114,2.5,http://t1.daumcdn.net/movie/274291ad9da34893b93fa702335536501540800387124,9DN4Axp5b2c,2
13,도둑들,2012-07-25,"1997년, 대한민국 최고의 경제 호황을 믿어 의심치 않았던 그때, 곧 엄청난 경제 위기가 닥칠 것을 예견한 한국은행 통화정책팀장 ‘한시현’(김혜수)은 이 사실을 보고하고, 정부는 뒤늦게 국가부도 사태를 막기 위한 비공개 대책팀을 꾸린다. 

한편, 곳곳에서 감지되는 위기의 시그널을 포착하고 과감히 사표를 던진 금융맨 ‘윤정학’(유아인)은 국가부도의 위기에 투자하는 역베팅을 결심, 투자자들을 모으기 시작한다. 이런 상황을 알 리 없는 작은 공장의 사장이자 평범한 가장 ‘갑수’(허준호)는 대형 백화점과의 어음 거래 계약서에 도장을 찍고 소박한 행복을 꿈꾼다. 

국가부도까지 남은 시간 단 일주일. 대책팀 내부에서 위기대응 방식을 두고 시현과 ‘재정국 차관’(조우진)이 강하게 대립하는 가운데, 시현의 반대에도 불구하고 ‘IMF 총재’(뱅상 카셀)가 협상을 위해 비밀리에 입국하는데… 

위기를 막으려는 사람과 위기에 베팅하는 사람, 
그리고 회사와 가족을 지키려는 평범한 사람, 
1997년, 서로 다른 선택을 했던 사람들의 이야기가 시작된다.",135,3.9,http://t1.daumcdn.net/cfile/192F9A4850062F8230,DG7R5FMwoAM,3
14,귀향,2016-02-24,"1943년, 천진난만한 열네 살 정민(강하나)은 영문도 모른 채 일본군 손에 이끌려 가족의 품을 떠난다. 정민은 함께 끌려온 영희(서미지), 그리고 수많은 아이들과 함께 기차에 실려 알 수 없는 곳으로 향한다. 제2차 세계대전, 차디찬 전장 한가운데 버려진 정민과 아이들... 그곳에서 그들을 맞이한 것은 일본군만 가득한 끔찍한 고통과 아픔의 현장이었다.",127,5.0,https://t1.daumcdn.net/cfile/blog/2663C53556C83EA015,TQXn9eW-xnw,3
15,밀양,2007-05-23,"신애(전도연)는 교통사고로 죽어버린 남편의 고향 밀양으로 아들 준(선정엽)을 데리고 이사한다. 오는 길에 고장난 차를 고쳐주러 온 카센터 사장 종찬(송강호)의 렉카를 타고 밀양으로 들어가는 세 사람. 신애는 남편의 고향에 덩그러니 정착한 모자를 측은하게 보는 사람들에게 애써 씩씩하게 군다. 종찬은 이 속모를 여자를 그날부터 졸졸 따른다. 살 집을 구해주고, 피아노 학원을 봐주고, 그녀를 따라 땅을 보러 다니며 그의 하루 일과는 시작된다. 늘 네댓 걸음 뒤에서, 부르면 다가서고 밀쳐내면 물러나면서.",141,4.5,https://upload.wikimedia.org/wikipedia/ko/7/79/%EB%B0%80%EC%96%91_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,dRP7R9zkvmY,3
16,곡성,2016-05-12,"낯선 외지인이 나타난 후 벌어지는 의문의 연쇄 사건들로 마을이 발칵 뒤집힌다. 경찰은 집단 야생 버섯 중독으로 잠정적 결론을 내리지만 모든 사건의 원인이 그 외지인 때문이라는 소문과 의심이 걷잡을 수 없이 퍼져 나간다. 경찰 ‘종구’(곽도원)는 현장을 목격했다는 여인 ‘무명’(천우희)을 만나면서 외지인에 대한 소문을 확신하기 시작한다. 딸 ‘효진’이 피해자들과 비슷한 증상으로 아파오기 시작하자 다급해진 ‘종구’. 외지인을 찾아 난동을 부리고, 무속인 ‘일광’(황정민)을 불러 들이는데...",156,3.8,https://w.namu.la/s/c06b884b0995d9a61f4e538674ab5fea243af525504f62289e1aeb78a0903f37b161955f699b82dda669b2dec2bc5a49f90950593027695510638725a87725362c6c3e4c49593f8bac8fd259b3d04ebfcf713a2d273453d424e7a8543bfa56824cec81495a4db2210ea5c3a1ea21fa0c,Ej25zrnaTXk,3
17,엽기적인 그녀,2001-07-27,"견우는 그녀와 함께 같은 지하철을 타게된다. 취해서 비틀거리지만 않았다면 정말 매력적이고 괜찮아보였던 그녀.

술에 취해서 기대고있는 모습이 귀여워서 힐끔거리며 지켜보다가 그녀가 갑자기 어떤 대머리 아저씨의 머리에다가 구토를 해버리고 만다. 순간 지하철은 아수라장이 되었고 완전 재밌는 상황이었는데, 진짜 일은 거기서부터 터져버렸다. 바로 그녀가 견우를 전 남자친구로 착각하고 '자기야'를 외치며 쓰러져 버린 것.

견우는 안쓰러운 마음에 그녀의 마음을 치료해주자는 마음에 같이 함께 하기 시작하는데...",122,4.5,https://t1.daumcdn.net/movie/b3e490cb512acb3b582b97815825eed87bfd45cf,-xTVKXVXvBs,3
18,쉬리,1999-02-13,비밀정보기관 OP의 특수요원 유중원(한석규)과 이장길(송강호)이 박무영(최민식)이 이끄는 북한 특수8군단의 테러음모에 맞서 싸운다는 이야기 자체는 흔한 할리우드 액션영화들과 다르지 않다. 어느 날 정보를 전해주려던 무기밀매상이 살해당하면서 유중원과 이장길은 특수8군단의 출현을 감지한다. 특수8군단이 국방기술연구소가 개발한 신소재 액체폭탄인 CTX를 갈취하자 OP의 수사망은 좁혀진다. 그러나 특수8군단의 뒤를 쫓던 유중원과 이장길은 번번이 눈앞의 적을 놓치고 마침내 서로를 의심하는 상황에 이른다. 강제규 감독은 액션영화라는 큰 줄기에 사랑과 배신에 관한 드라마를 촘촘히 얽어맸고 미스터리 기법으로 예측하기 힘든 반전을 준비한다. 과연 배신자는 누구이고 특수8군단의 진짜 목적은 무엇인가? 그리고 (쉬리)는 국내에서 할리우드식 액션영화가 가능하다는 것을 입증할 수 있을 것인가?,125,5.0,http://t1.daumcdn.net/cfile/12110210A9176D6FEC,65znD2OY91o,3
19,8월의 크리스마스,1998-01-24,"""사랑도 언젠가는 추억으로 그친다는 걸 알고 있습니다.하지만 당신만은 추억이 되질 않습니다."" ""좋아하는 남자 친구 없어요?"" 그 남자 l 한석규 변두리 사진관에서 아버지를 모시고 사는 노총각 ‘정원’. 시한부 인생을 받아들이고 가족, 친구들과 담담한 이별을 준비하던 어느 날, 주차단속요원 '다림'을 만나게 되고 차츰 평온했던 일상이 흔들리기 시작한다. ""아저씨, 왜 나만 보면 웃어요?"" 그 여자 l 심은하 밝고 씩씩하지만 무료한 일상에 지쳐가던 스무 살 주차 단속요원 '다림'. 단속차량 사진의 필름을 맡기기 위해 드나들던 사진관의 주인 '정원'에게 어느새 특별한 감정을 갖게 되는데... 2013년 가을, 사랑을 간직한 채 떠나갔던 그 사람이 다시 돌아옵니다.",97,4.5,http://t1.daumcdn.net/cfile/21358D4C52695E1204,KB9TOgYNjQA,3
