id,title,release_date,description,running_time,avg_rating,poster_image,trailer,grade_id
20,건축학개론,2012-03-22,"어쩌면…사랑할 수 있을까?건축학개론 수업에서 그녀를 처음 만났다.생기 넘치지만 숫기 없던 스무 살, 건축학과 승민은 '건축학개론' 수업에서 처음 만난 음대생 서연에게 반한다. 함께 숙제를 하게 되면서 차츰 마음을 열고 친해지지만, 자신의 마음을 표현하는 데 서툰 순진한 승민은 입 밖에 낼 수 없었던 고백을 마음 속에 품은 채 작은 오해로 인해 서연과 멀어지게 된다. 어쩌면 다시…사랑할 수 있을까? 15년 만에 그녀를 다시 만났다.서른 다섯의 건축사가 된 승민 앞에 15년 만에 불쑥 나타난 서연. 당황스러움을 감추지 못하는 승민에게 서연은 자신을 위한 집을 설계해달라고 한다. 자신의 이름을 건 첫 작품으로 서연의 집을 짓게 된 승민, 함께 집을 완성해 가는 동안 어쩌면 사랑이었을지 모를 그때의 기억이 되살아나 두 사람 사이에 새로운 감정이 쌓이기 시작하는데…",118,3.6,http://t1.daumcdn.net/cfile/1141944C4F4B753125,mUpJ18MRe8s,2
21,킹덤: 아신전,2021-07-23,비극과 배신이 삶을 덮친다. 기이하고 불길한 뭔가를 발견한다. 한순간에 가족과 동족을 잃은 여인. 오직 복수를 꿈꾸며 살아온 그녀가 짙은 어둠을 마주한다.,93,3.0,https://file.mk.co.kr/meet/neds/2021/06/image_readtop_2021_611352_16245117254692749.jpg,rO3gF04G-2I,5
22,부산행,2016-07-20,"전대미문의 재난이 대한민국을 덮친다! 정체불명의 바이러스가 전국으로 확산되고 대한민국 긴급재난경보령이 선포된 가운데, 열차에 몸을 실은 사람들은 단 하나의 안전한 도시 부산까지 살아가기 위한 치열한 사투를 벌이게 된다. 서울에서 부산까지의 거리 442KM. 지키고 싶은, 지켜야만 하는 사람들의 극한의 사투!",118,4.5,https://upload.wikimedia.org/wikipedia/ko/f/fd/%EB%B6%80%EC%82%B0%ED%96%89.jpg,UOTOjA0ngmk,3
23,오세암,2003-04-25,"눈을 감은 소녀 감이와 다섯 살 길손이에겐 서로가 세상의 전부다. 엄마의 기억이 없는 길손이의 평생 소원은 한번이라도 엄마를 가져 보는 것. 둘은 어디 있는지 모를 엄마를 찾기 위한 여행을 떠난다. 그리고 막 추운 겨울이 시작되려는 즈음 한 마을에서 머리에 머리카락씨만 뿌려진 설정 스님을 만난다. 스님을 스님 아저씨라 부르며 절집 생활을 시작하게된 두꼬마. 그러나 순진 발랄이 도를 넘어 엽기적이기까지 한 길손이는 순식간에 조용한 절집을 뒤집어버린다. 이불에 오줌싸는 일은 사흘에 한번 꼴, 조용해야할 선방으로 날짐승을 몰아와 우당탕거리는 일은 이틀에 한번 꼴, 법회때 한가운데 앉아있다 방귀를 뽕 소리가 나게 뀌질 않나, 법회중인 스님들 신발을 몽창 가져다 나무에 달아놓지를 않나. 바람 소리와 풍경소리가 전부이던 조용한 절이 순식간에 길손이의 활기로 가득 찬다. 그러나 밝음 그자체인 것 같은 길손이에게도 밖으로 내보이지 못하는 슬픈 소원이 하나 있다. 한번이라도 엄마를 가져 보는 것. ‘엄마..’라고 큰 소리로 마음껏 불러 보는 것. 길손이는 설정 스님을 따라 겨우내 작은 암자에서 마음의 눈을 뜨는 공부를 하기로 한다. 정말 마음의 눈을 뜨면 엄마를 볼 수 있을까? 마음을 다해 부르면... 엄마가 내게 와줄까? 설정 스님이 마을로 내려가 길손이 혼자 암자에 남은 어느 밤. 한바탕 하얀 폭설이 온 산하와 암자를 가득 덮은 그 밤. 암자에서 혼자 잠든 길손이는 자신을 품에 안고 정성스럽게 토닥거려주는 손길을 느낀다. 이런 따뜻함이... 엄마의 품일까? 지금 눈을 뜨면 엄마를 볼 수 있을까?",135,2.5,http://t1.daumcdn.net/cfile/12444010B062E8D843,huh8giZwWRg,1
24,검은사제들,2015-11-05,"2015년 서울.뺑소니 교통사고 이후 의문의 증상에 시달리는 한 소녀(박소담). 잦은 돌출 행동으로 교단의 눈 밖에 난 ‘김신부’(김윤석)는 모두의 반대와 의심 속, 소녀를 구하기 위한 자신만의 계획을 준비한다. 이를 위해선 모든 자격에 부합하는 또 한 명의 사제가 필요한 상황,모두가 기피하는 가운데 신학생인 ‘최부제’(강동원)가 선택되고,그는 ‘김신부’를 돕는 동시에 감시하라는 미션을 받게 된다.그리고 마침내 소녀를 구할 수 있는 단 하루의 기회,김신부와 최부제는 모두의 목숨을 잃을 수도 있는 위험한 예식을 시작하는데…“절대 쳐다보지마. 이제부터 넌 여기 없는 거야”",108,3.6,http://t1.daumcdn.net/movie/8344003aa589eefbff38adeba79fd8b8c2c895e7,Jd-EXmSxV2A,3
25,사이비,2013-11-21,"민철'(양익준)은 수몰 예정 지역인 시골 마을에 살고있는 단순무식한 난봉꾼이다. 딸 '영선'(박희본)이 공장에 다니며 마련한 대학 등록금까지 빼앗을 정도로 행실이 좋지 못하다. 어느 날 술집에서 '최경석'(권해효)과 시비가 붙어 한 대 얻어맞은 민철은 되갚아 주기 위해 경석을 추적한다. 한편 마을에는 교회가 새로 생겨 목사 '철우'(오정세)와 장로 최경석이 수몰 위기에 놓인 마을 주민들의 절박한 마음을 달래주고, 마을 주민들은 물론 민철의 딸 영선까지도 이내 그들에게 빠져들어 의지하게 된다. 민철은 경찰서 수배전단에서 최경석이 수배중인 사기꾼이라는 것을 발견하게 되고, 마을 주민들에게 그의 실상을 알리지만 그들은 좀처럼 민철의 뜻대로 반응하지 않는다. 최경석 일당의 린치에도 불구하고 경석이 사기꾼임을 부르짖지만 아무도 믿으려하지 않고, 설상가상 영선은 대학 등록금을 대주겠다는 경석의 꼬임에 빠져 술집 도우미로 전락한다. 기적을 빙자해 마을 주민들의 보상금을 노리는 사기꾼 장로 최경석, 그를 돕는 목사 철우, 유일하게 그들의 정체를 알고 있는 주정뱅이 폭군 민철, 그리고 마을 주민들. 이들은 결국 자신이 믿는 것이 진짜임을 증명하기 위해 충돌하게 된다.",100,3.6,https://w.namu.la/s/53c57f218c4e247afbdbb3ff03482b2e1244ca0f6aebe7954bd92047bf005be64b31dee61cc6bb015ba6eda3cc0309c18a356b8591d29e80000c186e3d76cc1430ecd95a9b4c8b78c23dbc9e7ec5d640b24d8d5636cd064e34be47847edf2063,97Pga6mi3aU,5
27,해리포터와 아즈카반의 죄수,2004-07-16,"13세가 된 해리는 또 한번의 여름 방학을 이모 가족인 더즐리 일가와 우울하게 보내야 했다. 물론 마법을 쓰는 건 일체 금지. 하지만, 버논 이모부의 누이인 마지 아줌마가 더즐리 가를 방문하면서 상황은 변한다. 위압적인 마지는 해리에겐 늘 공포의 대상. 마지 아줌마 때문에 스트레스를 받던 해리는 급기야 '실수로' 그녀를 거대한 괴물 풍선으로 만들어 하늘 높이 띄워 보내버리고 만다.",141,4.1,https://w.namu.la/s/e3adb04ece82d807ff8a67bcdd7f4fb684dbcd16919abaf4febfe94d1a509506d3bfce10050fce63515ce685d286031d52880a306079b9fbb5d174de43c44afd2731879dccd3c08b814d20fe218a060eb2fea374c3fdf0ba89f068463117b032,FNHkrMZJowk,1
28,라라랜드,2016-12-09,"황홀한 사랑, 순수한 희망, 격렬한 열정… 이 곳에서 모든 감정이 폭발한다! 꿈을 꾸는 사람들을 위한 별들의 도시 ‘라라랜드’. 재즈 피아니스트 ‘세바스찬’(라이언 고슬링)과 성공을 꿈꾸는 배우 지망생 ‘미아’(엠마 스톤). 인생에서 가장 빛나는 순간 만난 두 사람은 미완성인 서로의 무대를 만들어가기 시작한다.",126,4.2,https://mblogthumb-phinf.pstatic.net/MjAxNjEyMTJfMjA3/MDAxNDgxNTIyNjE2Mzky.fY16g8Cdd5bN19zUL3puDwUkD64aCtT_IvZBVEfGIWAg.ojPp0dh9ZvkE82gHCRqckC0w6OfUxSHmHQLs7ayADXIg.JPEG.entombed/2307.jpg?type=w800,Dt5hFexM5BI,2
29,콜드체이싱,2019-02-08,"“넬스 콕스맨, 올해의 모범 시민이지” 마약 딜러와 마피아 집단이 꾸며낸 처참한 살인 사건. 아들이 살해된 그 잔인한 현장은 ‘넬스’를 분노의 심판자로 다시 태어나게 만든다. 복수에도 모범이 필요한 법! 마지막 한 놈을 잡기 위해 한 놈씩 차례대로 처단해가는 2019 가장 강렬한 스타일리시 폭주 액션",118,2.9,http://t1.daumcdn.net/movie/d35c174b231f4be886f05b889566d34c1551055804076,PJ_KD9FMaoA,3
30,"지금, 만나러 갑니다",2004-10-30,"처음부터 다시 사랑하기 위해... (지금, 만나러 갑니다) | 비의 계절에 찾아온 6주간의 기적 1년 후 비의 계절에 돌아온다.는 약속을 남기고 먼저 세상을 떠난 아내에겐 초등학교 1학년에 다니는 아들과 그 아들을 챙겨야하는 어설픈 아빠가 있다. 그리고 비오는 어느 날, 늘 놀러 가던 숲에서 산보를 하던 아빠와 아이 앞에 아내가 거짓말처럼 다시 나타난다. 하지만 그녀는 생전의 모든 기억을 잃은 상태다. 그리고 두 사람은 자연스럽게 두번째의 사랑을 맺어가고 아이 역시 두번째의 엄마를 만나게 된 사실에 너무나 큰 기쁨을 느낀다. 하지만 그 여인은 자신이 기억하지 못하는 약속을 남겼다. 비의 계절이 끝나는 6주뒤에 떠난다는 것을.",118,3.9,http://t1.daumcdn.net/movie/6b0595bfd73cdf3d34e54929e1bf01360bde9ac8,w_TvJGKn8IQ,2
31,러브레터,1999-11-20,"오늘에서야 다시 꺼내봅니다. 당신이 머문 곳에서… “가슴이 아파 이 편지는 차마 보내지 못하겠어요.” 첫사랑을 잊지 못했던 그녀, 와타나베 히로코. “이 추억들은 모두 당신 거예요.” 첫사랑을 알지 못했던 그녀, 후지이 이츠키. 2017년 12월, 당신은 잘 지내고 있나요?",117,4.0,https://t1.daumcdn.net/thumb/R720x0.fjpg/?fname=http://t1.daumcdn.net/brunch/service/user/rsA/image/irhST_oCcWdkmqoU-3hsjHONgN4.jpg,L9y9aJ13oCI,1
32,블레이드 러너 2049 ,2017-10-06,"인간과 리플리컨트가 혼재된 2049년. 인간의 통제를 벗어난 리플리컨트를 쫓는 블레이드 러너 K(라이언 고슬링)는 임무 수행 도중 약 30년 전 여자 리플리컨트의 유골을 발견하고 충격적으로 출산의 흔적까지 찾아낸다. 리플리컨트가 출산까지 가능하다는 사실이 알려지면 사회에 큰 혼란이 야기되므로 이를 덮으려는 경찰 조직과, 그 비밀의 단서를 찾아내 더욱 완벽한 리플리컨트를 거느리고 세상을 장악하기 위해 K를 쫓는 니안더 월레스(자레드 레토). 리플리컨트의 숨겨진 진실에 접근할수록 점차 정체성의 혼란을 겪게 되는 K는 과거 블레이드 러너였던 릭 데커드(해리슨 포드)를 만나 전혀 상상치 못한 진실을 마주하게 되는데...",164,3.7,https://post-phinf.pstatic.net/MjAxNzA5MjhfMTI4/MDAxNTA2NTgzOTE5ODAz.Apde24badSiUEajKiEM-Fu1B24gjesJxJUyQOGb9pYsg.YvVqS-fwnXTTV-kEB-eQH0kvLXPOtHnoEvhzAiuJ-Tkg.JPEG/MV5BMjM3NjcxNDM4Ml5BMl5BanBnXkFtZTgwMjI4NDIzMzI._V1_SY1000_CR0%2C0%2C648%2C1000_AL_.jpg?type=w1200,uDh92Eng8u0,3
33,굿 윌 헌팅,1998-03-21,"“윌, 네 잘못이 아니야.” 수학, 법학, 역사학 등 모든 분야에 재능이 있는 ‘윌’(맷 데이먼)은 천재적인 두뇌를 가지고 있지만 어린 시절 받은 상처로 인해 세상에 마음을 열지 못하는 불우한 반항아이다. 절친인 ‘처키’(벤 애플렉)와 어울리던 ‘윌’의 재능을 알아본 MIT 수학과 ‘램보’ 교수는 대학 동기인 심리학 교수 ‘숀’(로빈 윌리엄스)에게 그를 부탁하게 되고 거칠기만 하던 ‘윌’은 ‘숀’과 함께 시간을 보낼수록 상처를 위로 받으며 조금씩 변화하기 시작하는데…",126,4.2,https://upload.wikimedia.org/wikipedia/ko/f/fd/%EA%B5%BF_%EC%9C%8C_%ED%97%8C%ED%8C%85.jpg,t3OBO4a8hJI,3
34,그래비티,2013-10-17,허블 우주망원경을 수리하기 위해 우주를 탐사하던 라이언 스톤 박사는 폭파된 인공위성의 잔해와 부딪히면서 소리도 산소도 없는 우주 한 가운데에 홀로 남겨지는데…,90,4.0,https://upload.wikimedia.org/wikipedia/ko/2/28/%EA%B7%B8%EB%9E%98%EB%B9%84%ED%8B%B0_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,zo-3miFE75Q,2
35,마이너리티 리포트,2002-07-26,"2054년 워싱턴, 범죄를 예측하는 치안 시스템 프리크라임은 시민들의 안전을 지켜주는 든든한 존재. 프리크라임은 범죄가 일어날 시간과 장소, 범행을 저지를 사람까지 예측해내고, 이를 바탕으로 특수경찰이 미래의 범죄자들을 체포한다. 프리크라임 팀장인 존 앤더튼(톰 크루즈)은 천부적인 감각으로 미래의 범죄자를 추적해내는 능력을 인정받고 있다. 하지만 프리크라임 시스템은 믿을 수 없는 살인을 예견한다. 그것은 바로 앤더튼 자신이 누군가를 살해하는 범행 장면. 프리크라임의 모든 시스템이 앤더튼을 추격하는 가운데 앤더튼은 음모를 파헤치고 미래를 바꾸기 위해 직접 미래의 피살자를 찾아나선다.",145,4.0,https://upload.wikimedia.org/wikipedia/ko/b/be/%EB%A7%88%EC%9D%B4%EB%84%88%EB%A6%AC%ED%8B%B0_%EB%A6%AC%ED%8F%AC%ED%8A%B8_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,LwFcAIRI_Oc,3
36,콘스탄틴,2005-02-08,"존 콘스탄틴, 인간세계와 지하세계의 경계에 선 절대 구원의 힘! 인간의 형상을 한 혼혈 천사와 혼혈 악마가 존재하는 세상. 태어날 때부터 그들을 구분하는 능력을 타고난 존 콘스탄틴(키아누 리브스)은 자신의 능력을 저주하며 운명에서 벗어나기 위해 자살을 시도하지만 실패하고 만다. 그 후 다시 살아난 그는 천국과 지옥의 경계를 넘나들며 세상에 존재하는 악을 지옥으로 돌려보내기에 나선다. 그래야만 지옥으로 가게 되어 있는 자신의 운명이 뒤바뀌어 천국으로 들어갈 수 있음을 깨달았기 때문이다. 인간의 영혼을 구하기 위해 악과 싸우지만, 그에게 성스러운 사명감 따윈 없다. 그가 원하는 건 오직, 자신의 구원뿐이다. 절대 악에서 세상을 구원할 유일한 희망! 마침내 그가 돌아왔다! 술, 담배에 쩔어 살면서 계속되는 전투에 지쳐만 가던 콘스탄틴. 그런 그에게 어느 날, L.A 강력계 소속의 여형사 안젤라(레이첼 와이즈)가 찾아와 쌍둥이 동생의 죽음에 대한 의문을 풀기 위해 도움을 요청한다. 그러나 사건을 파헤칠수록 거대한 어둠의 힘 속으로 빨려 들게 되는데…. 콘스탄틴은 악마와의 싸움을 포기할 수 없다. 그것만이 그의 유일한 존재 이유이다. 그리고 확실한 건 이 지상에 선악의 균형이 깨져가고 있다는 사실이다.",120,3.9,https://mblogthumb-phinf.pstatic.net/MjAxNjEyMTJfMjEw/MDAxNDgxNTM0ODYzOTE0.sGKg-u4ziXkZnknkYo7njulnsMwN41bj3xXv0TwVOG4g.3Pfc4Nwk8u9xXyFEEBlD2GBmykh8PvRCARfsetpfQkYg.JPEG.vegadora/%EC%BD%98%EC%8A%A4%ED%83%84%ED%8B%B4.jpg?type=w800,DEa508Xmmio,3
37,파이트클럽,1999-11-13,"당신이 알고 있는 모든 것은 허구다! 비싼 가구들로 집 안을 채우지만 삶에 강한 공허함을 느끼는 자동차 리콜 심사관 ‘잭’. 거부할 수 없는 매력의 거친 남자 ‘테일러 더든’과의 우연한 만남으로 본능이 이끄는 대로 삶을 살기로 결심한다. 어느 날, “싸워봐야 네 자신을 알게 된다”라는 테일러 더든의 말에 통쾌한 한 방을 날리는 잭. 두 사람은 여태껏 경험해보지 못한 강렬한 카타르시스를 느끼며 ‘파이트 클럽’이라는 비밀 조직을 결성하고, 폭력으로 세상에 저항하는 거대한 집단이 형성된다. 하지만, 걷잡을 수 없이 커진 ‘파이트 클럽’은 시간이 지날수록 의미가 변질되고, 잭과 테일러 더든 사이의 갈등도 점차 깊어져 가는데… 거침없는 진짜 남자들의 진짜 싸움이 시작된다!",139,4.1,https://upload.wikimedia.org/wikipedia/ko/thumb/b/bb/%ED%8C%8C%EC%9D%B4%ED%8A%B8%ED%81%B4%EB%9F%BD_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg/220px-%ED%8C%8C%EC%9D%B4%ED%8A%B8%ED%81%B4%EB%9F%BD_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,VnFsZbHfpeE,5
38,글래디에이터,2000-06-03,"죽을 날이 머지않은 황제 마르쿠스 아우렐리우스는 막시무스를 총애하여 아들이 아닌 그에게 권력을 넘겨주기로 한다. 황제의 아들 코모두스는 이에 질투와 분노를 느껴 황제를 살해한다. 왕좌를 이어받은 코모두스는 막시무스와 그의 가족을 죽이라고 명령한다. 가족을 모두 잃고 겨우 살아남은 막시무스는 노예로 전락하고, 투기장의 검투사가 된다. 그에게 남은 건 오직 황제 코모두스에 대한 복수 뿐. 검투사로서 매 경기마다 승리로 이끌면서 살아남자 그의 명성은 날로 높아 간다. 그러던 어느 날 오래 전 사랑했던 황제의 누이 루실라를 다시 만나게 되는데...",154,4.1,https://upload.wikimedia.org/wikipedia/ko/thumb/7/70/%EA%B8%80%EB%9E%98%EB%94%94%EC%97%90%EC%9D%B4%ED%84%B0_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg/220px-%EA%B8%80%EB%9E%98%EB%94%94%EC%97%90%EC%9D%B4%ED%84%B0_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,N8hcXQpa52Y,3
39,조커,2019-10-04,"“내 인생이 비극인줄 알았는데, 코미디였어” 고담시의 광대 아서 플렉은 코미디언을 꿈꾸는 남자. 하지만 모두가 미쳐가는 코미디 같은 세상에서 맨 정신으로는 그가 설 자리가 없음을 깨닫게 되는데… 이제껏 본 적 없는 진짜 ‘조커’를 만나라.",123,3.9,https://t1.daumcdn.net/cfile/tistory/994A84365DA09E1208,x60mB0zXZ38,3
40,킹덤 오브 헤븐,2005-05-05,"전쟁으로 가족을 잃고 깊은 슬픔에 잠겨있는 프랑스의 젊은 대장장이 발리안에게 부상당한 십자군 기사 고프리가 찾아온다. 무언가 비밀을 품고 있는 듯한 그의 정체는 바로 발리안의 아버지. 발리안에게 숨겨진 전사의 자질을 꿰뚫어본 고프리는 자신과 함께 떠날 것을 제안하고, 발리안은 성스러운 도시를 지키기 위한 영예로운 여정을 시작한다. 발리안은 고프리로부터 여러 가지 검술과 전술 등을 배우며 용맹한 전사로 거듭난다. 그리고 고프리가 죽기 직전 수여한 작위를 받아 정식기사가 되어 성스러운 도시 예루살렘의 국왕 볼드윈 4세에 대한 충성을 서약하는데...",137,3.7,https://upload.wikimedia.org/wikipedia/ko/a/ac/%ED%82%B9%EB%8D%A4%EC%98%A4%EB%B8%8C%ED%97%A4%EB%B8%90_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg,gg22TMYpkxk,3