id,title,release_date,genre_id,production_country_id,grade,description,running_time,average_rating,grade_id,poster_image,trailer
1,인질,2021-08-18,액션/스릴러,한국,3,"배우 황정민 '인질'이 되다!

평소와 똑같던 어느 새벽, 서울 한복판에서 증거도, 목격자도 없이 대한민국 톱배우 '황정민'이 납치되는데...

올여름, 관객들을 사로잡을
리얼리티 액션스릴러가 온다!",94,4,1,https://img.youtube.com/vi/hR4jbkG7pWM/0.jpg,https://img.youtube.com/vi/hR4jbkG7pWM/0.jpg
2,타짜,2021-06-18,액션/스릴러,한국,3,"배우 황정민 '인질'이 되다!

평소와 똑같던 어느 새벽, 서울 한복판에서 증거도, 목격자도 없이 대한민국 톱배우 '황정민'이 납치되는데...

올여름, 관객들을 사로잡을
리얼리티 액션스릴러가 온다!",94,4,1,https://img.youtube.com/vi/hR4jbkG7pWM/0.jpg,https://img.youtube.com/vi/hR4jbkG7pWM/0.jpg
